Time,Time Code,Country Name,Country Code,Access to clean fuels and technologies for cooking (% of population) [EG.CFT.ACCS.ZS],"Access to clean fuels and technologies for cooking, rural (% of rural population) [EG.CFT.ACCS.RU.ZS]","Access to clean fuels and technologies for cooking, urban (% of urban population) [EG.CFT.ACCS.UR.ZS]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Access to electricity, urban (% of urban population) [EG.ELC.ACCS.UR.ZS]",Agricultural irrigated land (% of total agricultural land) [AG.LND.IRIG.AG.ZS],Agricultural land (% of land area) [AG.LND.AGRI.ZS],Agricultural land (sq. km) [AG.LND.AGRI.K2],Alternative and nuclear energy (% of total energy use) [EG.USE.COMM.CL.ZS],"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal) [ER.H2O.FWAG.ZS]","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal) [ER.H2O.FWDM.ZS]","Annual freshwater withdrawals, industry (% of total freshwater withdrawal) [ER.H2O.FWIN.ZS]","Annual freshwater withdrawals, total (% of internal resources) [ER.H2O.FWTL.ZS]","Annual freshwater withdrawals, total (billion cubic meters) [ER.H2O.FWTL.K3]",Aquaculture production (metric tons) [ER.FSH.AQUA.MT],Arable land (% of land area) [AG.LND.ARBL.ZS],Arable land (hectares per person) [AG.LND.ARBL.HA.PC],Arable land (hectares) [AG.LND.ARBL.HA],Average precipitation in depth (mm per year) [AG.LND.PRCP.MM],"Bird species, threatened [EN.BIR.THRD.NO]",Capture fisheries production (metric tons) [ER.FSH.CAPT.MT],Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990) [EN.GHG.CO2.ZG.AR5],Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e) [EN.GHG.CO2.MT.CE.AR5],Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita) [EN.GHG.CO2.PC.CE.AR5],Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e) [EN.GHG.CO2.AG.MT.CE.AR5],Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e) [EN.GHG.CO2.BU.MT.CE.AR5],Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e) [EN.GHG.CO2.FE.MT.CE.AR5],Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e) [EN.GHG.CO2.IC.MT.CE.AR5],Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e) [EN.GHG.CO2.IP.MT.CE.AR5],Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e) [EN.GHG.CO2.PI.MT.CE.AR5],Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e) [EN.GHG.CO2.TR.MT.CE.AR5],Carbon dioxide (CO2) emissions from Waste (Mt CO2e) [EN.GHG.CO2.WA.MT.CE.AR5],Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e) [EN.GHG.CO2.LU.DF.MT.CE.AR5],Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e) [EN.GHG.CO2.LU.FL.MT.CE.AR5],Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e) [EN.GHG.CO2.LU.OS.MT.CE.AR5],Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e) [EN.GHG.CO2.LU.OL.MT.CE.AR5],Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e) [EN.GHG.CO2.LU.MT.CE.AR5],Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP) [EN.GHG.CO2.RT.GDP.PP.KD],Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP) [EN.GHG.CO2.RT.GDP.KD],Cereal production (metric tons) [AG.PRD.CREL.MT],Cereal yield (kg per hectare) [AG.YLD.CREL.KG],Coal rents (% of GDP) [NY.GDP.COAL.RT.ZS],Combustible renewables and waste (% of total energy) [EG.USE.CRNW.ZS],Crop production index (2014-2016 = 100) [AG.PRD.CROP.XD],Disaster risk reduction progress score (1-5 scale; 5=best) [EN.CLC.DRSK.XQ],"Droughts, floods, extreme temperatures (% of population, average 1990-2009) [EN.CLC.MDAT.ZS]",Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Electric power transmission and distribution losses (% of output) [EG.ELC.LOSS.ZS],Electricity production from coal sources (% of total) [EG.ELC.COAL.ZS],Electricity production from hydroelectric sources (% of total) [EG.ELC.HYRO.ZS],Electricity production from natural gas sources (% of total) [EG.ELC.NGAS.ZS],Electricity production from nuclear sources (% of total) [EG.ELC.NUCL.ZS],Electricity production from oil sources (% of total) [EG.ELC.PETR.ZS],"Electricity production from oil, gas and coal sources (% of total) [EG.ELC.FOSL.ZS]","Electricity production from renewable sources, excluding hydroelectric (% of total) [EG.ELC.RNWX.ZS]","Electricity production from renewable sources, excluding hydroelectric (kWh) [EG.ELC.RNWX.KH]","Energy imports, net (% of energy use) [EG.IMP.CONS.ZS]",Energy intensity level of primary energy (MJ/$2017 PPP GDP) [EG.EGY.PRIM.PP.KD],Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE],"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP) [EG.USE.COMM.GD.PP.KD]",Fertilizer consumption (% of fertilizer production) [AG.CON.FERT.PT.ZS],Fertilizer consumption (kilograms per hectare of arable land) [AG.CON.FERT.ZS],F-gases emissions from Industrial Processes (Mt CO2e) [EN.GHG.FGAS.IP.MT.CE.AR5],"Fish species, threatened [EN.FSH.THRD.NO]",Food production index (2014-2016 = 100) [AG.PRD.FOOD.XD],Forest area (% of land area) [AG.LND.FRST.ZS],Forest area (sq. km) [AG.LND.FRST.K2],Forest rents (% of GDP) [NY.GDP.FRST.RT.ZS],Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS],GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent) [EG.GDP.PUSE.KO.PP.KD],GDP per unit of energy use (PPP $ per kg of oil equivalent) [EG.GDP.PUSE.KO.PP],Land area (sq. km) [AG.LND.TOTL.K2],Land area where elevation is below 5 meters (% of total land area) [AG.LND.EL5M.ZS],Land under cereal production (hectares) [AG.LND.CREL.HA],Level of water stress: freshwater withdrawal as a proportion of available freshwater resources [ER.H2O.FWST.ZS],Livestock production index (2014-2016 = 100) [AG.PRD.LVSK.XD],"Mammal species, threatened [EN.MAM.THRD.NO]",Marine protected areas (% of territorial waters) [ER.MRN.PTMR.ZS],Methane (CH4) emissions (total) excluding LULUCF (% change from 1990) [EN.GHG.CH4.ZG.AR5],Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e) [EN.GHG.CH4.MT.CE.AR5],Methane (CH4) emissions from Agriculture (Mt CO2e) [EN.GHG.CH4.AG.MT.CE.AR5],Methane (CH4) emissions from Building (Energy) (Mt CO2e) [EN.GHG.CH4.BU.MT.CE.AR5],Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e) [EN.GHG.CH4.FE.MT.CE.AR5],Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e) [EN.GHG.CH4.IC.MT.CE.AR5],Methane (CH4) emissions from Industrial Processes (Mt CO2e) [EN.GHG.CH4.IP.MT.CE.AR5],Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e) [EN.GHG.CH4.PI.MT.CE.AR5],Methane (CH4) emissions from Transport (Energy) (Mt CO2e) [EN.GHG.CH4.TR.MT.CE.AR5],Methane (CH4) emissions from Waste (Mt CO2e) [EN.GHG.CH4.WA.MT.CE.AR5],Mineral rents (% of GDP) [NY.GDP.MINR.RT.ZS],Natural gas rents (% of GDP) [NY.GDP.NGAS.RT.ZS],Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990) [EN.GHG.N2O.ZG.AR5],Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e) [EN.GHG.N2O.MT.CE.AR5],Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e) [EN.GHG.N2O.AG.MT.CE.AR5],Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e) [EN.GHG.N2O.BU.MT.CE.AR5],Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e) [EN.GHG.N2O.FE.MT.CE.AR5],Nitrous oxide (N2O) emissions from Industrial Combustion (Energy) (Mt CO2e) [EN.GHG.N2O.IC.MT.CE.AR5],Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e) [EN.GHG.N2O.IP.MT.CE.AR5],Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e) [EN.GHG.N2O.PI.MT.CE.AR5],Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e) [EN.GHG.N2O.TR.MT.CE.AR5],Nitrous oxide (N2O) emissions from Waste (Mt CO2e) [EN.GHG.N2O.WA.MT.CE.AR5],Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS],Permanent cropland (% of land area) [AG.LND.CROP.ZS],"Plant species (higher), threatened [EN.HPT.THRD.NO]","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total) [EN.ATM.PM25.MC.ZS]","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total) [EN.ATM.PM25.MC.T1.ZS]","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total) [EN.ATM.PM25.MC.T2.ZS]","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total) [EN.ATM.PM25.MC.T3.ZS]",Population density (people per sq. km of land area) [EN.POP.DNST],Population in largest city [EN.URB.LCTY],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population in urban agglomerations of more than 1 million [EN.URB.MCTY],Population in urban agglomerations of more than 1 million (% of total population) [EN.URB.MCTY.TL.ZS],Population living in areas where elevation is below 5 meters (% of total population) [EN.POP.EL5M.ZS],Population living in slums (% of urban population) [EN.POP.SLUM.UR.ZS],Renewable electricity output (% of total electricity output) [EG.ELC.RNEW.ZS],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Renewable internal freshwater resources per capita (cubic meters) [ER.H2O.INTR.PC],"Renewable internal freshwater resources, total (billion cubic meters) [ER.H2O.INTR.K3]",Rural land area (sq. km) [AG.LND.TOTL.RU.K2],Rural land area where elevation is below 5 meters (% of total land area) [AG.LND.EL5M.RU.ZS],Rural land area where elevation is below 5 meters (sq. km) [AG.LND.EL5M.RU.K2],Rural population [SP.RUR.TOTL],Rural population (% of total population) [SP.RUR.TOTL.ZS],Rural population growth (annual %) [SP.RUR.TOTL.ZG],Rural population living in areas where elevation is below 5 meters (% of total population) [EN.POP.EL5M.RU.ZS],Surface area (sq. km) [AG.SRF.TOTL.K2],Terrestrial and marine protected areas (% of total territorial area) [ER.PTD.TOTL.ZS],Terrestrial protected areas (% of total land area) [ER.LND.PTLD.ZS],Total fisheries production (metric tons) [ER.FSH.PROD.MT],Total greenhouse gas emissions excluding LULUCF (% change from 1990) [EN.GHG.TOT.ZG.AR5],Total greenhouse gas emissions excluding LULUCF (Mt CO2e) [EN.GHG.ALL.MT.CE.AR5],Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita) [EN.GHG.ALL.PC.CE.AR5],Total greenhouse gas emissions including LULUCF (Mt CO2e) [EN.GHG.ALL.LU.MT.CE.AR5],Total natural resources rents (% of GDP) [NY.GDP.TOTL.RT.ZS],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Urban land area where elevation is below 5 meters (% of total land area) [AG.LND.EL5M.UR.ZS],Urban land area where elevation is below 5 meters (sq. km) [AG.LND.EL5M.UR.K2],Urban population [SP.URB.TOTL],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Urban population growth (annual %) [SP.URB.GROW],Urban population living in areas where elevation is below 5 meters (% of total population) [EN.POP.EL5M.UR.ZS],"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal) [ER.GDP.FWTL.M3.KD]"
2022,YR2022,Kiribati,KIR,14.8,2,23.9,94.4,..,86,..,41.9753086419753,..,..,..,..,..,..,..,2,2.46913580246914,..,..,..,..,203294.05,460.714285714286,0.0942,0.722010592554553,..,0.0128,0,0.0115,0.0004,0.0217,0.0478,..,..,..,..,..,..,0.231579894794136,0.369408839328863,..,..,..,..,95.75,..,..,..,..,..,..,..,..,..,..,..,..,..,6.82,..,..,..,4.93,..,..,97.32,1.45679012345679,11.8,..,..,..,..,810,..,..,..,112.73,..,11.8,95.6204379562044,0.0268,0.0032,0.0004,0.0013,0,..,0,0.0001,0.0217,..,..,91.6666666666667,0.0069,0.0031,0.0002,0,0,0.0015,0,0.0006,0.0015,..,39.5061728395062,..,..,..,..,..,..,161.072839506173,..,..,..,..,..,..,..,41.9,..,..,..,..,..,56026,42.942,-0.0535322366061052,..,810,11.8,22.4,203296.05,278.443113772455,0.1264,0.968812514850271,..,..,..,..,..,74443,57.058,2.89191884535261,..,..
2022,YR2022,"Korea, Dem. People's Rep.",PRK,13.9,0.9,21.2,54.7,..,..,..,21.5459596379038,..,8.5,..,..,..,..,..,..,19.0598787476123,..,..,..,..,..,-54.9384872446757,59.4652,2.25855710723353,0.0254,10.4176,0.261,29.3451,2.7057,12.0973,4.602,0.0111,2.303,-19.309,..,..,-17.006,..,..,4662162.3,3516.5,..,6.70734298121125,92.58,..,..,829.774340651859,15.4959380313622,34.8686945021727,62.7243529189496,..,..,2.15756659739278,37.0262610995655,..,..,4.89532080752115,..,640.514278027031,..,..,7.06931590413943,2.8008,..,92.69,49.7270160285691,59876.3,..,85.06,..,..,120410,..,1325807,..,95.4,..,0,-27.2360883592288,21.8096,5.0745,1.0608,11.0473,0.0835,0.0019,0.0026,0.0132,4.5258,..,..,-67.8012184683551,1.9185,1.0399,0.0855,0.006,0.1186,0.3703,0.0454,0.0239,0.2289,..,2.07083298729341,..,..,..,..,..,..,218.659953492235,3132527,18.910452219419,3132527,11.8977000320371,..,..,..,..,..,..,..,..,..,9763789,37.084,-0.369674132138348,..,120540,1.3,2.4,..,-48.8850633744974,85.6923,3.25469271439746,68.6863,..,..,..,..,16565056,62.916,0.802922340432274,..,..
2022,YR2022,"Korea, Rep.",KOR,100,100,100,100,100,100,..,16.2295081967213,..,17.74,..,..,..,..,..,..,13.5245901639344,..,..,..,..,..,116.01117432991,587.8176,11.3758152802505,0.4551,53.147,48.3151,64.5417,59.36,253.7968,106.5876,1.6145,0,-45.59565,..,3.99476,-41.60089,0.228531307738509,0.337657683251479,5205824.53,6603.1,..,2.35747740738366,93.62,..,..,11492.9257726667,3.26101829649708,33.7367728315263,1.18197456213511,27.6868093202669,28.6785211634696,1.10394729983319,62.5275294516264,..,..,85.4775481005401,5.11,5413.38272860248,108.750661273865,56.3401931377474,325.433333333333,20.6284,..,101.21,64.2110655737705,62670,..,79.89,9.19534638489891,9.46385201912113,97600,..,788395,..,109.28,..,2.5,10.267278324949,46.7756,20.2757,0.3621,3.8058,0.1517,0.3325,0.2515,0.2235,21.3728,..,..,57.2157095780887,14.5511,5.6546,0.1484,0.0122,0.1989,2.9275,2.8802,1.5834,1.146,..,2.13114754098361,..,..,..,..,..,..,529.43205942623,9975709,23.7091116113081,26182146,50.6693328911129,..,..,..,..,..,..,..,..,..,9597146,18.573,-0.257463668092277,..,100440,5.9,17,..,105.591049939568,668.3249,12.9338430996144,626.72401,..,..,..,..,42075423,81.427,-0.171518358139427,..,..
2022,YR2022,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2022,YR2022,Kuwait,KWT,100,100,100,100,100,100,..,8.41750841750842,..,0.08,..,..,..,..,..,464,0.448933782267116,..,..,..,..,1886,237.566805317271,109.3973,23.8356883095265,0.0031,0.7987,20.2812,16.2495,6.6019,50.2179,15.2447,0.0004,..,0.13392,..,..,0.13392,0.467510334897106,0.899172863622772,26675.45,13526.4,..,..,109.27,..,..,16570.5698678525,8.96653260557311,..,..,52.0743560279613,..,47.7293402279039,99.8036962558652,..,..,-283.096624591869,..,9129.59798629005,179.066841142596,..,1358.4125,15.3991,..,130.87,0.350729517396184,62.5,..,99.92,5.58450684459036,5.98265319087752,17820,..,1972,..,146.03,..,1.4,127.544064743123,40.291,0.25,0.0024,29.3674,0.0099,0.0218,0.0739,0.0488,10.5166,..,..,169.69205834684,0.9984,0.1717,0.001,0.0206,0.0111,0.5084,0.0645,0.1429,0.0782,..,0.336700336700337,..,..,..,..,..,..,257.555723905724,3238523,70.5615447650286,3238523,70.5615447650286,..,..,..,..,..,..,..,..,..,0,0,..,..,17820,10.7,17.1,2350,227.206717395347,165.3814,36.033608714229,165.51532,..,..,..,..,4589643,100,5.11318110910574,..,..
2022,YR2022,Kyrgyz Republic,KGZ,77,66.4,94.8,99.7,99.6,100,..,55.2526068821689,..,22.8,..,..,..,..,..,20698.3,6.70690823774765,..,..,..,..,31,-56.4144076358272,10.311,1.47823305058715,0.1282,4.2065,0.0659,0.51,1.1084,2.5872,1.7047,..,..,-10.367,..,..,-10.367,0.24076326074481,1.21948491845581,1912757.57,3249.4,..,0.0297288832026502,106.82,..,..,1971.4074947749,17.2021322575998,12.944820631033,85.9242184123325,0.828410891802334,..,0.288142918887768,14.0613744417231,..,..,33.7815670306686,4.69,645.014292407938,105.054980475141,..,25.6553831084784,0.0019,..,112.75,7.04827945776851,13518.6,..,72.86,9.51882524252745,10.1974680657392,191800,..,588651,..,118.48,..,..,23.0387249736565,9.3411,5.85,0.0941,0.8789,0.0006,..,0.0008,0.0069,2.5098,..,..,-11.4746606955171,1.9372,1.7695,0.0108,0,0.0014,0.0339,0.0088,0.0217,0.091,..,0.401929092805005,..,..,..,..,..,..,36.3671506777894,1082214,41.4167387744371,..,..,..,..,..,..,..,..,..,..,..,4362232.5,62.539,1.29123318548731,..,199950,6.7,6.7,20729.3,-35.8024913324763,21.4238,3.07141588877597,11.0568,..,..,..,..,2612987,37.461,2.63806503502602,..,..
2022,YR2022,Lao PDR,LAO,10.2,3.1,21.2,100,100,100,..,9.75319757365685,..,54.17,..,..,..,..,..,..,5.30329289428076,..,..,..,..,..,9430.62888198758,24.5509,3.24790015408109,..,0.0824,0.0088,0.9617,5.9022,14.9647,2.6158,0.0153,20.058,-12.473,..,1.598,11.007,0.396906649132666,1.2544755657503,4057610,4454.2,..,25.4908725805264,113.65,..,..,1263.52575146445,4.67754894083988,23.8658854421822,75.9068017479571,..,..,..,23.8658854421822,..,..,-49.0213561069782,4.51,815.086540442856,99.6069005119529,..,90.2231781045752,..,..,114.84,71.6052859618717,165265,..,74.9,10.0394650858552,10.7552268270164,230800,..,910959,..,183.17,..,..,91.2026275139099,12.7492,10.0533,0.4295,1.752,0.0042,..,0.0052,0.008,0.4971,..,..,152.927400468384,2.808,2.3124,0.0534,0.0137,0.0079,0.2343,0.0562,0.0341,0.0961,..,1.51662911611785,..,..,..,..,..,..,32.7513301559792,706455,24.8613272465831,..,..,..,..,..,49.2,..,..,..,..,..,4717425,62.408,0.368803805428562,..,236800,18.7,18.7,..,399.432958213382,40.075,5.30162228980606,51.082,..,..,..,..,2841582,37.592,3.16206769642856,..,..
2022,YR2022,Latvia,LVA,100,100,100,100,100,100,..,31.6567571910654,..,6.07,..,..,..,..,..,869.91,21.8062027960791,..,..,..,..,61508,-66.0628087041181,6.6579,3.54259882099604,0.2103,1.1657,0.0242,0.5716,0.5942,1.023,3.0689,..,1.08628070947065,-2.41759893026071,3.20876094191445,1.11682647617257,0.956294479296959,0.0940055207308049,0.215924580858902,3243700,4186,..,40.112315837548,105.2,..,..,3696.42590147937,7.22433460076046,0,55.0130078046828,24.2145287172303,..,0.0600360216129678,24.2745647388433,..,..,41.3493687872482,2.88,2253.98397709054,59.8111579074349,..,101.658806190125,0.4309,..,103.93,54.933793990037,34185.3,..,49.12,16.719288423535,17.730938439289,62230,..,774900,..,102.02,..,16,-55.0499943826536,2.4006,1.1621,0.1773,0.1875,0.0166,0,0.0205,0.0053,0.8313,..,..,-23.1396486650203,1.6495,1.4146,0.0649,0.0003,0.0209,0.0372,0.024,0.0335,0.054,..,0.160694198939418,..,..,..,..,..,..,30.2005945685361,624925,48.5141627895964,..,..,..,..,..,..,..,..,..,..,..,591254,31.46,-0.648879469669748,..,64590,17.5,18.2,62377.91,-59.0735372856009,11.0835,5.89741420455543,12.039794479297,..,..,..,..,1288129,68.54,-0.097613368831783,..,..
2022,YR2022,Lebanon,LBN,..,..,..,100,100,100,..,66.4027370478983,..,6.6,..,..,..,..,..,938,13.6168132942327,..,..,..,..,2620,182.448268934574,16.8712,2.93693660132346,0.0053,0.6146,0,0.7884,0.8425,7.5553,7.0651,0,0,-2.02606,..,-1.16812,-3.19418,0.255947750644477,0.497024615365735,133396.53,2415.3,..,4.21921608500379,97.9,..,..,680.652360897549,9.76228940687745,..,16.0166166628202,..,..,54.8349873067159,54.8349873067159,..,..,96.923460215068,..,617.482998993413,53.812324236877,38.5588127853881,121.240201005025,2.5544,..,104.14,14.128054740958,1445.3,..,89.18,18.5831036696741,19.9079824879216,10230,..,55229,..,123.11,..,0.2,175.175209564381,4.0049,0.3904,0.048,0.0147,0.002,..,0.0074,0.0258,3.5167,..,..,88.4408602150538,0.7711,0.2678,0.0066,0.0001,0.0029,0.3418,0.0146,0.0455,0.0917,..,13.6852394916911,..,..,..,..,..,..,561.533626588465,2433155,47.4516961584322,2433155,42.3563349150812,..,..,..,..,..,..,..,..,..,616843,10.738,-1.10164682777646,..,10450,0.8,1.9,3558,208.788023242331,23.9672,4.17220748442551,20.77302,..,..,..,..,5127646,89.262,0.649575776446852,..,..
2022,YR2022,Lesotho,LSO,41.5,21,80.65,50,37.7,83.6,..,80.1383399209486,..,..,..,..,..,..,..,1836.26,8.76152832674572,..,..,..,..,79,683.624655013799,0.8518,0.372597993972294,..,0.0712,0,0.1227,0.0056,0.1684,0.4841,..,0,4.869,..,2.621,7.49,0.144555354099828,0.385106529006952,82451.25,728.8,..,..,107.64,..,..,..,..,..,..,..,..,..,..,..,..,..,9.02,..,..,..,8.36296992481203,..,..,98.67,1.13702239789196,345.2,..,..,..,..,30360,..,113135,..,93.82,..,..,-7.10859427048634,1.3943,0.6991,0.2305,0.2845,0.0003,..,0.0002,0.0031,0.1766,..,..,-18.8554801163918,0.4183,0.2719,0.0673,0.0034,0.0005,0.0451,0.0004,0.0073,0.0224,..,0.131752305665349,..,..,..,..,..,..,75.3000658761528,..,..,..,..,..,..,..,34.9,..,..,..,..,..,1601580,70.057,0.421785128525457,..,30360,0.5,0.5,1915.26,25.1096542942036,2.6527,1.1603553634777,10.1427,..,..,..,..,684530,29.943,2.63878019905954,..,..
2022,YR2022,Liberia,LBR,0.8,0,1.4,31.8,14.9,53.7,..,19.9651162790698,..,..,..,..,..,..,..,1375,5.19102990033223,..,..,..,..,29337.99,348.35868694956,1.68,0.312657375531657,..,0.1226,0,0.2113,0.2219,0.2899,0.8343,..,0.963,-21.467,..,..,-20.504,0.198009941830835,0.490054600561213,288000,1120.6,..,..,115.6,..,..,..,..,..,..,..,..,..,..,..,..,..,13.76,..,..,..,19.25,0.0051,..,102.67,78.4563953488372,75569.2,..,..,..,..,96320,..,257000,..,104.05,..,0.1,122.418670438472,2.516,0.2635,0.855,0.8615,0.0011,..,0.0005,0.0053,0.5291,..,..,79.9457994579946,0.3984,0.133,0.1098,0.0103,0.0015,0.0947,0.0009,0.0126,0.0357,..,2.07641196013289,..,..,..,..,..,..,55.7858596345515,1622582,56.9059858915358,1622582,30.197156530054,..,..,..,92.8,..,..,..,..,..,2521956,46.935,1.1011026675834,..,111370,1.2,4.1,30712.99,166.793313069909,4.5643,0.849441701868537,-15.9397,..,..,..,..,2851338,53.065,3.07535094573682,..,..
2022,YR2022,Libya,LBY,..,..,..,70,..,100,..,8.72387101174171,..,0,..,..,..,..,..,10,0.977528217602328,..,..,..,..,32585,74.779406357999,57.0466,7.8970293356479,0.0271,1.151,12.5878,2.0188,2.7604,19.8911,18.6104,..,..,..,..,..,..,0.689331039167859,1.12682600801898,209956.99,669.9,..,3.3902321832465,98.35,..,..,3979.06643382539,20.1703412522076,..,..,76.0610721813935,..,23.9104426593745,99.971514840768,..,..,-249.727007920872,..,2539.19813836223,221.646396002241,187.137466666667,16.3201279069767,4.6747,..,105.75,0.123327687918433,2170,..,96.27,4.51169077429929,4.83335090425413,1759540,..,313402,..,120.54,..,0.6,-51.1558447409721,26.0185,1.9188,0.0877,20.8125,0.0017,0.0035,0.0297,0.2004,2.9642,..,..,45.6380533626462,1.4574,0.8043,0.01,0.0469,0.0029,0.3094,0.0188,0.1719,0.0933,..,0.18754901849347,..,..,..,..,..,..,4.10550768950976,1175830,20.0206092253186,1175830,16.2771558756085,..,..,..,..,..,..,..,..,..,1350707,18.698,-0.399288550595058,..,1759540,0.2,0.1,32595,2.23306591679762,88.9992,12.3202661201403,..,..,..,..,..,5873098,81.302,1.61405310780535,..,..
2022,YR2022,Liechtenstein,LIE,..,..,..,100,100,100,..,32.3125,..,..,..,..,..,..,..,..,10.8125,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0.00491976139544409,-0.00779150193652758,0.00598161044046273,-0.00328533166712905,-3.52365706057789E-019,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.875,67,..,..,..,..,160,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,246.83125,..,..,..,..,..,..,..,56.9,..,..,..,..,..,33752,85.462,0.713609117730374,..,160,42.6,42.6,..,..,..,..,..,..,..,..,..,5741,14.538,1.24442934458391,..,..
2022,YR2022,Lithuania,LTU,100,100,100,100,100,100,..,46.503418311929,..,2.9,..,..,..,..,..,4859.01,36.6174685323622,..,..,..,..,106922.15,-62.5585818494496,13.1501,4.64398887005017,0.4128,1.1905,1.3433,1.0574,1.8414,1.2007,6.102,0.0022,0.136671658085855,-6.89347980994905,0,1.72803051581452,-6.23806602709712,0.0995470095446907,0.245915179981685,5623660,4210.2,..,23.228603587955,105.08,..,..,4416.1702815931,17.6667363579344,..,21.3255279113527,10.7463934768973,..,7.86117499477316,18.6075684716705,..,..,75.9195697789149,2.59,2428.00261742472,52.0458611109249,41.6712820809743,96.133310068051,0.6035,..,99.53,35.2036435371542,22038.889,..,61.9,19.2138237057642,20.7983228823271,62604,..,1335720,..,91.24,..,25.6,-61.3075954473771,3.165,2.0826,0.1978,0.2504,0.0062,0.0027,0.0339,0.0122,0.5793,..,..,12.8432979610617,3.9239,2.1144,0.0411,0.0012,0.0079,1.5531,0.0421,0.0662,0.0978,..,0.573445786211744,..,..,..,..,..,..,45.2309596830873,540775,27.89395063244,..,..,..,..,..,..,..,..,..,..,..,892957,31.535,0.411053791824138,..,65286,17.8,17.1,111781.16,-55.4608787246888,20.8036,7.34684046942425,14.5655339729029,..,..,..,..,1938682,68.465,1.40965451493969,..,..
